tracing_futures::WithDispatch	block_on	-	supported	fn block_on<F, R, E>(&mut self, future: F) -> Result<R, E> where F: Send + 'static + Future<Item = R, Error = E>, R: Send + 'static, E: Send + 'static	Run a future to completion on the Tokio runtime, in the context of this `WithDispatch`'s trace dispatcher.
tracing_futures::WithDispatch	dispatch	-	supported	fn dispatch(&self) -> &Dispatch	Borrows the `Dispatch` that this type is instrumented by.
tracing_futures::WithDispatch	execute	futures::future::Executor	supported	fn execute(&self, future: F) -> Result<(), ExecuteError<F>>	-
tracing_futures::WithDispatch	executor	-	supported	fn executor(&self) -> WithDispatch<TaskExecutor>	Return a handle to the runtime's executor, in the context of this `WithDispatch`'s trace dispatcher.
tracing_futures::WithDispatch	handle	-	supported	fn handle(&self) -> WithDispatch<current_thread::Handle>	Get a new handle to spawn futures on the single-threaded Tokio runtime, in the context of this `WithDispatch`'s trace dispatcher.\
tracing_futures::WithDispatch	inner	-	supported	fn inner(&self) -> &T	Borrows the wrapped type.
tracing_futures::WithDispatch	inner_mut	-	supported	fn inner_mut(&mut self) -> &mut T	Mutably borrows the wrapped type.
tracing_futures::WithDispatch	inner_pin_mut	-	supported	fn inner_pin_mut(Pin<&mut self>) -> Pin<&mut T>	Get a pinned mutable reference to the wrapped type.
tracing_futures::WithDispatch	inner_pin_ref	-	supported	fn inner_pin_ref(Pin<&self>) -> Pin<&T>	Get a pinned reference to the wrapped type.
tracing_futures::WithDispatch	into_inner	-	supported	fn into_inner(self) -> T	Consumes the `WithDispatch`, returning the wrapped type.
tracing_futures::WithDispatch	poll	core::future::future::Future	supported	fn poll(Pin<&mut self>, cx: &mut Context<'_>) -> stdlib::task::Poll<Self::Output>	-
tracing_futures::WithDispatch	poll	futures::future::Future	supported	fn poll(&mut self) -> futures_01::Poll<Self::Item, Self::Error>	-
tracing_futures::WithDispatch	spawn	-	supported	fn spawn<F>(&mut self, future: F) -> &mut Self where F: Future<Item = (), Error = ()> + 'static	Spawn a future onto the single-threaded Tokio runtime, in the context of this `WithDispatch`'s trace dispatcher.
tracing_futures::WithDispatch	spawn	-	supported	fn spawn<F>(&mut self, future: F) -> &mut Self where F: Future<Item = (), Error = ()> + Send + 'static	Spawn a future onto the Tokio runtime, in the context of this `WithDispatch`'s trace dispatcher.
tracing_futures::WithDispatch	spawn	tokio_executor::executor::Executor	supported	fn spawn(&mut self, future: Box<dyn Future<Error = (), Item = ()> + Send + 'static>) -> Result<(), SpawnError>	-
tracing_futures::WithDispatch	spawn	tokio_executor::typed::TypedExecutor	supported	fn spawn(&mut self, future: F) -> Result<(), SpawnError>	-
tracing_futures::WithDispatch	spawn_local_obj	futures_task::spawn::LocalSpawn	supported	fn spawn_local_obj(&self, future: LocalFutureObj<'static, ()>) -> Result<(), SpawnError>	Spawns a future that will be run to completion.
tracing_futures::WithDispatch	spawn_obj	futures_task::spawn::Spawn	supported	fn spawn_obj(&self, future: FutureObj<'static, ()>) -> Result<(), SpawnError>	Spawns a future that will be run to completion.
tracing_futures::WithDispatch	status	futures_task::spawn::Spawn	supported	fn status(&self) -> Result<(), SpawnError>	Determines whether the executor is able to spawn new tasks.
tracing_futures::WithDispatch	status	tokio_executor::typed::TypedExecutor	supported	fn status(&self) -> Result<(), SpawnError>	-
tracing_futures::WithDispatch	status_local	futures_task::spawn::LocalSpawn	supported	fn status_local(&self) -> Result<(), SpawnError>	Determines whether the executor is able to spawn new tasks.
tracing_futures::WithDispatch	with_dispatch	-	supported	fn with_dispatch<U>(&self, inner: U) -> WithDispatch<U>	Wrap a future, stream, sink or executor with the same subscriber as this WithDispatch.
tracing_futures::WithSubscriber	with_current_subscriber	-	supported	fn with_current_subscriber(self) -> WithDispatch<Self>	Attaches the current [default] [`Subscriber`] to this type, returning a `WithDispatch` wrapper.
tracing_futures::WithSubscriber	with_subscriber	-	supported	fn with_subscriber<S>(self, subscriber: S) -> WithDispatch<Self> where S: Into<Dispatch>	Attaches the provided [`Subscriber`] to this type, returning a `WithDispatch` wrapper.
tracing_opentelemetry::OtelData	span_id	-	supported	fn span_id(&self) -> Option<opentelemetry::SpanId>	Gets the span ID of the span.
tracing_opentelemetry::OtelData	trace_id	-	supported	fn trace_id(&self) -> Option<opentelemetry::TraceId>	Gets the trace ID of the span.
tracing_opentelemetry::layer::OpenTelemetryLayer	new	-	supported	fn new(tracer: T) -> Self	Set the [`Tracer`] that this layer will use to produce and track OpenTelemetry [`Span`]s.
tracing_opentelemetry::layer::OpenTelemetryLayer	on_close	tracing_subscriber::layer::Layer	supported	fn on_close(&self, id: span::Id, ctx: Context<'_, S>)	Exports an OpenTelemetry [`Span`] on close.
tracing_opentelemetry::layer::OpenTelemetryLayer	on_enter	tracing_subscriber::layer::Layer	supported	fn on_enter(&self, id: &span::Id, ctx: Context<'_, S>)	-
tracing_opentelemetry::layer::OpenTelemetryLayer	on_event	tracing_subscriber::layer::Layer	supported	fn on_event(&self, event: &Event<'_>, ctx: Context<'_, S>)	Records OpenTelemetry [`Event`] data on event.
tracing_opentelemetry::layer::OpenTelemetryLayer	on_exit	tracing_subscriber::layer::Layer	supported	fn on_exit(&self, id: &span::Id, ctx: Context<'_, S>)	-
tracing_opentelemetry::layer::OpenTelemetryLayer	on_follows_from	tracing_subscriber::layer::Layer	supported	fn on_follows_from(&self, id: &Id, follows: &Id, ctx: Context<'_, S>)	-
tracing_opentelemetry::layer::OpenTelemetryLayer	on_new_span	tracing_subscriber::layer::Layer	supported	fn on_new_span(&self, attrs: &Attributes<'_>, id: &span::Id, ctx: Context<'_, S>)	Creates an [OpenTelemetry `Span`] for the corresponding [tracing `Span`].
tracing_opentelemetry::layer::OpenTelemetryLayer	on_record	tracing_subscriber::layer::Layer	supported	fn on_record(&self, id: &Id, values: &Record<'_>, ctx: Context<'_, S>)	Record OpenTelemetry [`attributes`] for the given values.
tracing_opentelemetry::layer::OpenTelemetryLayer	with_context_activation	-	supported	fn with_context_activation(self, context_activation: bool) -> Self	Sets whether or not an OpenTelemetry Context should be activated on span entry.
tracing_opentelemetry::layer::OpenTelemetryLayer	with_error_events_to_exceptions	-	supported	fn with_error_events_to_exceptions(self, error_events_to_exceptions: bool) -> Self	Sets whether or not a subset of events following the described schema are mapped to events following the [OpenTelemetry semantic conventions for exceptions][conv].
tracing_opentelemetry::layer::OpenTelemetryLayer	with_error_events_to_status	-	supported	fn with_error_events_to_status(self, error_events_to_status: bool) -> Self	Sets whether or not an event considered for exception mapping (see [`OpenTelemetryLayer::with_error_records_to_exceptions`]) should be propagated to the span status error description.
tracing_opentelemetry::layer::OpenTelemetryLayer	with_error_fields_to_exceptions	-	supported	fn with_error_fields_to_exceptions(self, error_fields_to_exceptions: bool) -> Self	Sets whether or not span and event metadata should include OpenTelemetry exception fields such as `exception.message` and `exception.backtrace` when an `Error` value is recorded. If multiple error values are recorded on the same span/event…
tracing_opentelemetry::layer::OpenTelemetryLayer	with_error_records_to_exceptions	-	supported	fn with_error_records_to_exceptions(self, error_records_to_exceptions: bool) -> Self	Sets whether or not reporting an `Error` value on an event will propagate the OpenTelemetry exception fields such as `exception.message` and `exception.backtrace` to the corresponding span. You do not need to enable `with_exception_fields`…
tracing_opentelemetry::layer::OpenTelemetryLayer	with_level	-	supported	fn with_level(self, level: bool) -> Self	Sets whether or not span metadata should include the `tracing` verbosity level information as a `level` field.
tracing_opentelemetry::layer::OpenTelemetryLayer	with_location	-	supported	fn with_location(self, location: bool) -> Self	Sets whether or not span and event metadata should include OpenTelemetry attributes with location information, such as the file, module and line number.
tracing_opentelemetry::layer::OpenTelemetryLayer	with_target	-	supported	fn with_target(self, target: bool) -> Self	Sets whether or not span metadata should include an attribute with `target` from `tracing` spans.
tracing_opentelemetry::layer::OpenTelemetryLayer	with_threads	-	supported	fn with_threads(self, threads: bool) -> Self	Sets whether or not spans record additional attributes for the thread name and thread ID of the thread they were created on, following the [OpenTelemetry semantic conventions for threads][conv].
tracing_opentelemetry::layer::OpenTelemetryLayer	with_tracer	-	supported	fn with_tracer<Tracer>(self, tracer: Tracer) -> OpenTelemetryLayer<S, Tracer> where Tracer: otel::Tracer + 'static, Tracer::Span: Send + Sync	Set the [`Tracer`] that this layer will use to produce and track OpenTelemetry [`Span`]s.
tracing_opentelemetry::layer::OpenTelemetryLayer	with_tracked_inactivity	-	supported	fn with_tracked_inactivity(self, tracked_inactivity: bool) -> Self	Sets whether or not spans metadata should include the _busy time_ (total time for which it was entered), and _idle time_ (total time the span existed but was not entered).
tracing_opentelemetry::metrics::MetricsLayer	enabled	tracing_subscriber::layer::Layer	supported	fn enabled(&self, metadata: &Metadata<'_>, ctx: Context<'_, S>) -> bool	-
tracing_opentelemetry::metrics::MetricsLayer	new	-	supported	fn new(meter_provider: M) -> MetricsLayer<S, M> where M: MeterProvider	Create a new instance of MetricsLayer.
tracing_opentelemetry::metrics::MetricsLayer	on_close	tracing_subscriber::layer::Layer	supported	fn on_close(&self, id: tracing_core::span::Id, ctx: Context<'_, S>)	-
tracing_opentelemetry::metrics::MetricsLayer	on_enter	tracing_subscriber::layer::Layer	supported	fn on_enter(&self, id: &tracing_core::span::Id, ctx: Context<'_, S>)	-
tracing_opentelemetry::metrics::MetricsLayer	on_event	tracing_subscriber::layer::Layer	supported	fn on_event(&self, event: &tracing_core::Event<'_>, ctx: Context<'_, S>)	-
tracing_opentelemetry::metrics::MetricsLayer	on_exit	tracing_subscriber::layer::Layer	supported	fn on_exit(&self, id: &tracing_core::span::Id, ctx: Context<'_, S>)	-
tracing_opentelemetry::metrics::MetricsLayer	on_follows_from	tracing_subscriber::layer::Layer	supported	fn on_follows_from(&self, span: &tracing_core::span::Id, follows: &tracing_core::span::Id, ctx: Context<'_, S>)	-
tracing_opentelemetry::metrics::MetricsLayer	on_id_change	tracing_subscriber::layer::Layer	supported	fn on_id_change(&self, old: &tracing_core::span::Id, new: &tracing_core::span::Id, ctx: Context<'_, S>)	-
tracing_opentelemetry::metrics::MetricsLayer	on_layer	tracing_subscriber::layer::Layer	supported	fn on_layer(&mut self, subscriber: &mut S)	-
tracing_opentelemetry::metrics::MetricsLayer	on_new_span	tracing_subscriber::layer::Layer	supported	fn on_new_span(&self, attrs: &tracing_core::span::Attributes<'_>, id: &tracing_core::span::Id, ctx: Context<'_, S>)	-
tracing_opentelemetry::metrics::MetricsLayer	on_record	tracing_subscriber::layer::Layer	supported	fn on_record(&self, span: &tracing_core::span::Id, values: &tracing_core::span::Record<'_>, ctx: Context<'_, S>)	-
tracing_opentelemetry::metrics::MetricsLayer	register_callsite	tracing_subscriber::layer::Layer	supported	fn register_callsite(&self, metadata: &'static Metadata<'static>) -> Interest	-
tracing_opentelemetry::span_ext::OpenTelemetrySpanExt	add_event	-	supported	fn add_event(&self, name: impl Into<Cow<'static, str>>, attributes: Vec<KeyValue>)	Adds an OpenTelemetry event directly to this span, bypassing `tracing::event!`. This allows for adding events with dynamic attribute keys, similar to `set_attribute` for span attributes. Events are added with the current timestamp.
tracing_opentelemetry::span_ext::OpenTelemetrySpanExt	add_event_with_timestamp	-	supported	fn add_event_with_timestamp(&self, name: impl Into<Cow<'static, str>>, timestamp: SystemTime, attributes: Vec<KeyValue>)	Adds an OpenTelemetry event with a specific timestamp directly to this span. Similar to `add_event`, but allows overriding the event timestamp.
